condition_id,source,week_start,sentiment_score,sentiment_direction,post_count
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-03-17 00:00:00,-0.6239,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-03-24 00:00:00,-0.5325,-1,11
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-03-31 00:00:00,-0.411,-1,3
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-04-07 00:00:00,-0.483,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-04-21 00:00:00,-0.5026,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-04-28 00:00:00,-0.6633,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-05-12 00:00:00,-0.1499,-1,4
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-05-26 00:00:00,-0.1199,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-06-02 00:00:00,-0.2228,-1,5
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-06-09 00:00:00,-0.3686,-1,5
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-06-16 00:00:00,-0.2565,-1,7
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-06-23 00:00:00,-0.3809,-1,9
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-06-30 00:00:00,-0.2121,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-07-07 00:00:00,-0.6548,-1,5
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-09-01 00:00:00,-0.9064,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-10-13 00:00:00,-0.3986,-1,3
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-10-27 00:00:00,-0.4407,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-11-03 00:00:00,-0.5741,-1,6
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-11-10 00:00:00,-0.1626,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-11-17 00:00:00,-0.6037,-1,2
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-12-01 00:00:00,-0.4183,-1,4
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-12-08 00:00:00,-0.565,-1,3
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-12-15 00:00:00,-0.1424,-1,4
0x77783da9b3549399a4bc0ba504f03c33f6cafca89f6ef5d96cb1d9492dfd22d5,ft_proquest,2025-12-29 00:00:00,-0.5647,-1,2
0x80a0129514f4881215c483285f3ff77b4014db7bf5a5e04e0339e226494e520b,ft_proquest,2025-03-17 00:00:00,-0.6239,-1,2
0x80a0129514f4881215c483285f3ff77b4014db7bf5a5e04e0339e226494e520b,ft_proquest,2025-03-24 00:00:00,-0.6097,-1,9
0x80a0129514f4881215c483285f3ff77b4014db7bf5a5e04e0339e226494e520b,ft_proquest,2025-03-31 00:00:00,-0.3306,-1,2
0xb5ea89b41ef952c2a26353d772eb29d3b9913023657890e0da92ea351d8308c5,ft_proquest,2025-05-12 00:00:00,-0.1499,-1,4
0xb5ea89b41ef952c2a26353d772eb29d3b9913023657890e0da92ea351d8308c5,ft_proquest,2025-05-26 00:00:00,-0.1199,-1,2
0x0b08d611203ff97d33fd43c9690342a2b6c1a98e812d2e449a0977769a175be5,ft_proquest,2025-05-12 00:00:00,-0.1499,-1,4
0x0b08d611203ff97d33fd43c9690342a2b6c1a98e812d2e449a0977769a175be5,ft_proquest,2025-05-26 00:00:00,-0.1199,-1,2
0x24a785217de858ed4e7cf0d1a13721ce2e394938c2e5d48e0ead24c4411f0601,ft_proquest,2025-05-12 00:00:00,-0.1499,-1,4
0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39,ft_proquest,2025-06-02 00:00:00,-0.3002,-1,4
0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39,ft_proquest,2025-06-09 00:00:00,-0.2855,-1,4
0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39,ft_proquest,2025-06-16 00:00:00,-0.1454,-1,5
0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39,ft_proquest,2025-06-23 00:00:00,-0.3809,-1,9
0xb3fec80a0b983074e82661eaabfead512b48ad4e002535167918c8a27e640b34,ft_proquest,2025-06-09 00:00:00,-0.2855,-1,4
0xb3fec80a0b983074e82661eaabfead512b48ad4e002535167918c8a27e640b34,ft_proquest,2025-06-16 00:00:00,-0.2565,-1,7
0xb3fec80a0b983074e82661eaabfead512b48ad4e002535167918c8a27e640b34,ft_proquest,2025-06-23 00:00:00,-0.3809,-1,9
0x7eb32e53e1e624187306af79cd2db0139dba53434e723894477d6ec9630114b4,ft_proquest,2025-06-23 00:00:00,-0.3275,-1,3
0x7eb32e53e1e624187306af79cd2db0139dba53434e723894477d6ec9630114b4,ft_proquest,2025-06-30 00:00:00,-0.2121,-1,2
0x7eb32e53e1e624187306af79cd2db0139dba53434e723894477d6ec9630114b4,ft_proquest,2025-07-07 00:00:00,-0.6548,-1,5
0x54df940788d482cd21110d180affd7f48c89e6797b12f64a157353274ede77c5,ft_proquest,2025-06-30 00:00:00,-0.2121,-1,2
0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387,ft_proquest,2025-07-07 00:00:00,-0.6548,-1,5
0x182300e3a71adc8bb6c0dcf6ee2697f084112e8852be11ecbc94b2d5d17a6fb0,ft_proquest,2025-07-07 00:00:00,-0.6327,-1,4
0x4cedbddfde0872b20aac8b421b98d3808cd97d15bbff5d10602615c8476c68e6,ft_proquest,2025-07-07 00:00:00,-0.6876,-1,3
0x3891935c7d369b2a22283d8d0ef8dd071201f5a3e806c08f38e739ccee1aaf13,ft_proquest,2025-07-07 00:00:00,-0.5626,-1,3
0xde9a19033dd3f94db1243e9252d738fe32b3399aa038b55adc538511129eaca8,ft_proquest,2025-09-01 00:00:00,-0.9064,-1,2
0xde9a19033dd3f94db1243e9252d738fe32b3399aa038b55adc538511129eaca8,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xdd6d3922c032d401c062e2ecdd09acb9587bf4d1977d367938447c0de52226ff,ft_proquest,2025-09-01 00:00:00,-0.9064,-1,2
0xdd6d3922c032d401c062e2ecdd09acb9587bf4d1977d367938447c0de52226ff,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-09-01 00:00:00,-0.9064,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-10-13 00:00:00,-0.3986,-1,3
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-10-27 00:00:00,-0.4407,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-11-03 00:00:00,-0.5741,-1,6
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-11-10 00:00:00,-0.1626,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-11-17 00:00:00,-0.6037,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-12-01 00:00:00,-0.4183,-1,4
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-12-08 00:00:00,-0.565,-1,3
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-12-15 00:00:00,-0.1424,-1,4
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-12-29 00:00:00,-0.5647,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-09-08 00:00:00,-0.6383,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-09-22 00:00:00,-0.5724,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-10-13 00:00:00,-0.4805,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-10-27 00:00:00,-0.4407,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-11-03 00:00:00,-0.5741,-1,6
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-11-17 00:00:00,-0.6037,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-12-01 00:00:00,-0.4173,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-12-15 00:00:00,-0.0871,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-12-29 00:00:00,-0.5647,-1,2
0xd610099f1a4ac659664ea64209c52dadf8e8adbbc04c791000311bcfd1c826a7,ft_proquest,2025-09-08 00:00:00,-0.6383,-1,2
0xd610099f1a4ac659664ea64209c52dadf8e8adbbc04c791000311bcfd1c826a7,ft_proquest,2025-09-22 00:00:00,-0.5724,-1,2
0xad5c2225599157e5c54739adeaa1f4c3d7b608f026e0ddc1cd3dac34dd14f765,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x15ef655be3e52492a672252104ef358f7e8c8ce82f50499ce42036ef5c7fdb9d,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xf0eff6dbe61204e50353fd68bd0411011ba4975df3f6a059fa6ebec2c0b5a6d0,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xe803479873077dc26a42bcb2ee3f146c6e4a2846861ce66bfa40a080b8ea1adf,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xc012d76ccbf5dbee1c058d7c5ca8f368f13116b922a85a28149ec2dcb98ad21a,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xcd14b4abfd5b9ebbc0a613904746d53bfa9f88592377c501fb6b07525a1d2239,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x528600e7dc2615ad3a0b0d59e8cb195b1935ff93688c4a5219d4bd9ff9845637,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x73c45a9ba790348a9218c1dabacd1f97cc15a2234751dc5c4811b9c3dfca0e1d,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x8ccc8c3d34776a9a3933fa72aa8e7e0db58a916c4ce822fb9aee1bd69f73f09c,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x8ccc8c3d34776a9a3933fa72aa8e7e0db58a916c4ce822fb9aee1bd69f73f09c,ft_proquest,2025-09-22 00:00:00,-0.396,-1,7
0xc1f375ed09e85ca6a9e8c8300fd5591aa60a12cc40c609cdf4e1e381531884ba,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xc1f375ed09e85ca6a9e8c8300fd5591aa60a12cc40c609cdf4e1e381531884ba,ft_proquest,2025-09-22 00:00:00,-0.396,-1,7
0x88709faba29c616d339cc97f0590e09d05f90bfe4d68cb891076311b259e6779,ft_proquest,2025-09-08 00:00:00,-0.5872,-1,2
0x88709faba29c616d339cc97f0590e09d05f90bfe4d68cb891076311b259e6779,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x88709faba29c616d339cc97f0590e09d05f90bfe4d68cb891076311b259e6779,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x21649bf76cceb886d9727add911dc88cff7553a53eb6566852d4149d3734bf9b,ft_proquest,2025-09-08 00:00:00,-0.5872,-1,2
0x21649bf76cceb886d9727add911dc88cff7553a53eb6566852d4149d3734bf9b,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x21649bf76cceb886d9727add911dc88cff7553a53eb6566852d4149d3734bf9b,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
